5924d6180a3f7ecb	URULDRRDDLLUUURDDDRRULLULURRDDDR
14a3798b6df2e05c	RURULLLDRDLURRUULDDRUULDLDRRRULURDDD
276a54819ef3c0db	LURURRDLLURDLDRRULLLURURDRULDRDLULULDDDRURDR
0d47526319f8eacb	DRULDDRUULDDRDLUURRRULDRDDLURD
12635940afe8dbc7	DDLULDRURULULLDRRDLLUURRRDDD
a512d94ce3b8f067	RURULDDRULLDLUUURRRDLDDLLUURDLUURRDDRD
162357489afbdec0	LURULLURRDDD
512490b7d8fea6c3	DRRDLURULDLDLUUURRDLDDRURULDRD
12045b38a76c9def	DDLURDLLDRRR
7534601829acdebf	LDRULURDRULDLURRDLDRDR
12075a639b84defc	RDDLLURURDDD
0134596cae27dbf8	DRRRDDLLURULDLUURDRRDLDR
91068354eda2fc7b	DLLURRDLURRDLDDLLURRRDLLLUURRDLURULDRDRD
7a4623b81ce590df	RUULULDDDRRURUULDDLURRULLLDRRURDDLDR
2ce4ad895306b17f	URDLUULLDRDLUURDDDLURULDRRUULLDDRRURDLDLUURDDR
35d49671ae2bf0c8	URUULDDLURRRDLLURULLDDRDLUURRULLDRRRDDLLURURDD
12735a649b8cd0ef	RRULLURURDDD
17469b832a0c5def	UURDLLLDDRUULDRDRRULUULDRURDDD
23a416705ef89dbc	LULLDDDRRUURDDLLURDR
3c86d94b250f1ea7	ULLDDRUUULDDRURDLDRURDLURUULDRULLLDRDDLUURRDRD
1248673ba50e9cdf	DLLURRRDLURUULDLLDDRULDRRURD
132495a0d7c6efb8	ULLDRURDDDLULUURDRDDLLLUURRDRD
5123a07469b8defc	LDRULURRRDDD
28041c675d3fa9eb	LLDDDRUURURDLDLLDRRRUUULDRDLDR
237416f85a0b9dec	UULLDDDRRURD
123597406cbadef8	LURDDDLULLUURRDRDLULULDRDRDR
1b24a037e568d9cf	DLDRULURURDDDLUURRDLLLDRRR
1a7256f4d9b3e0c8	LURRUURDLLURRDDDLULURRULDRDD
512496380e7cdbaf	UURRDDDLURDR
15346e280a7f9bcd	RUULDRRDDRULLDRULLUURDLDDRRR
624318c05dbfa97e	LULLDDDRURDRUULLURRDLDLLDRRR
5304b16892d7aefc	LDDRULLDRURDRDLLLUUURDRDLDRR
51347ab60928decf	RULURDRDDLUURRULLDRURDDLLDRR
1234968fe5a7d0cb	RURULLDLURRDDLURDRULDR
53126d849a07ebfc	LUURRDLLLDRRRDLLLUUURRDDDR
6201de359c48a7bf	RDLDLUURDRULDRDLDLULUURDDRDLLUURRDLLURDDRR
5634ed80917bfa2c	LDDLLUURDRDLLUUURDDDLUUURDLDRRRD
128357b496ecdaf0	LUUURDLLDDRR
270a15439bc8de6f	RDDLDRUULULLDRRDLURURDDD
27649153def8a0cb	UURRDDLLLUURURDLDLURULDDRDRURD
a27e50841f3c69db	LURRRDLDLURULDLDDRRUURDDLURULULLDDRULDDRRR
42859130d6c7fbea	ULDRDLDLLUURRULLDRRULDRRULLDDRDRULDLURRD
082396f1ebd75ac4	DRRRDDLULUURDRDLULURRDLDLDRULLUURDLDDRUULDRRRD
1207956e8fb4a3cd	DDDLURDRUULDLDRURULURDDDLULLDRRULLURRRDLUURDDD
613427805abc9def	LLLURDLDDRRR
130462785dabe9fc	LDLDRDLURRRD
c52843e617df9ab0	LUULLURRDLLURRDLDDRUULLDDRRRULURULLLDRRDDR
2163d05fc874a9eb	RDLLURURDRDLUURDDLLDLUURULDDRDRRULDR
5124b037968cdefa	LURRDLDDRRULDLURURDD
63245917dcf8eab0	LULDRULURULDRRDDLLLUUURDLDRRRD
23746bf81e0a5d9c	ULLDDRRURDLULDRUUULLDDRDRR
16475a209ec8df3b	DLDRUUULDDDLUUURDRDD
613420785abc9def	LURDLDDRRR
648b23fea1975cd0	UUULLLDDRRDLURRDLUULLDDRUUULDDDRRURUULDDRD
b2c367f4950dea81	DRULUURDDLULDDRRULLDLUUURDDDRULLURULDRDLDRRULDRR
034b62891e75fcda	DDRRDLLUURDRRUULLLDDRRRDLLLURRRULLULDDRRRD
123469780afb5dec	DRUULDRDRURD
12b756839a04defc	UURDDLUURDDD
1472503ca6bf9de8	DLDRRRUUULLDRDDRULURULDLURDRDD
24076a381fec59db	LDLDDRRRUUULDLULDDDRURDLUURRDD
623415709ab8defc	ULLLDRURRDDD
16245a38d90bef7c	DLLURUURDDRD
01246ad35987ebfc	RDRRDLLUURDLLDRRURDDLLLURRDR
26341a785d0c9ebf	DLUUULDDDRRR
52346910dfb8aec7	DLLURULDLURRDRDDLLLURDRURULDRD
123456b79e0cdf8a	DRULDLURURDD
19b26a735804defc	UURDDLLUURRDDLLULDRRURDD
513492a8d76be0fc	LUUURDDRULDRRD
16237fd45ec8a9b0	LUULLDDRURULURRDDDLLULDRRURD
172456389bcfdae0	ULLUURDLDDRR
23074a8615ef9bcd	DDDRULULLURDRRULLLDDRDRULURRULLLDDDRRR
014867af392b5dec	DDDRURULLURDDDRRUUULLDLDRRDRULDR
5a129f4306b7e8dc	URURRDLDDLLUURDRDLULUURRRDDLLLDRRUURDD
15769042daf3ecb8	URRDDDLLLUURURRDLLURRDDDLURD
25071da39b64efc8	RDDDLLUUULDDRDLUURRDLURURDDD
2ab365c01f47e98d	DLURDLDRULLUULDDRURULLDDDRRUULDLDRUUURRDDD
91283dbc567f4ae0	ULDLUULDDRULDRRUULDRULLURRDDRUULDDLLURDDRR
012795f3da86be4c	RRRDDLDLLUURDDRRULURDDLULURURDDD
63b42917d5e8f0ac	LURURULDLURDLDRRDLURURDD
16345820adcb9e7f	ULDLURRDDLDLULDRRRUULDRD
01329ad6e5c47bf8	RRRDDDLUULDRDLULDRULURRURDDLLURULDRDDR
2a3451680b7ce9fd	URRDDRUULLULDDDRRULLDRUURRDD
1234d568097cebaf	URRDDLLURRDR
12346b985a7cd0ef	UURDLULDRDRR
65231f74ea089cdb	DLUUULDRURRDDDLULDRULLDRURRD
0524831f9c67daeb	RDDRRUULDLURRDLLLURRDLDDRRUULDDR
134c628f7a0e59db	LLDRRRUUULLDDRDRUULLLDDRRR
6134207859bcdaef	LURDLDRDRR
5e342610dc8fa79b	ULDDDLUUURRDLDLULURDRDDLUURDDLLURDRRULDR
124680b3597cdaef	LDRURRULDRDLLURDRULDLDRR
26471a380d5e9fcb	URRDRDLLURRUULLDLDDRUURULLDRRRDD
2378104cda6f5e9b	URDDLLDRRRUUULLDRULLDDRDLURRDR
51782963adb4e0fc	LURULURDRURDDDLUUURDLDDLLURDRR
51246b379c0efda8	LULDDRRULLUURRDDRDLULDRUURDD
a1237d480f6ce5b9	URDDRRUULLDLURDRULDDRULDLUUURDLDRUURRDDD
063457b821da9fce	DDRRRDLLURRDLUULULDDDRUUULDRDDRR
513492706bc8daef	DLLLUURDDDRR
05a132489d6befc7	RDLDRUURRDDDLLLUURURDDLULURDRDRUULDDRD
6178d54b9e02fc3a	DLULURDDLUUURRDDRDLLUURDRUULDLURDLLDRRRD
14b79238d5efa06c	RURULULDDDLUURDDRUURULDRDD
123456789b0fdace	DRULLDRR
1524d68ba93ce7f0	UULLDDLUURRDLUURDDDLLUURDDRURD
12346a785b0e9dfc	RDLULULDDRRR
5f61e2b407a893dc	RDRUULURRDDLLULDDRUUURDDDLUULURRDLDRRD
2e75d3180b4ca96f	UURDRDDRUUULDRULLDLURDRDLLDRULURDLDRUURRDD
1348657092fadceb	ULLLDRDLUURDLDRRDLURRDLLURRD
e2471a3d9cbf6850	UUULLLDDRDRURDLULLDRRRULLUURDRDLLULDDRUULDRRDR
237416980e5fdabc	DRURURDDLLLURRRULULLDDRDRRULDR
95431627da0feb8c	DRUUULDLLURDRRDLDLLUUURRDRDLDR
17825e6493badcf0	LULURURDLDRDLLUUURDLDRDRULDR
120c56b3afe49d87	RDDDLULLDRRUUURDDDLUURDLDR
123460985a7cdebf	RDLULDRRDR
576391840a2fdceb	RRUULDDDRRULLLUURDRURDDLDR
123456780decab9f	RDRULDLURDRR
6253c08719a4debf	LURRDLLDRUULDRDRURDLUURDLDDR
1703582fa64c9deb	DDRULLURRDLLDLDRRRULDR
173452689a0bdefc	RUULLDRURDDD
124879c30b6a5def	DRUULDRRRDLUURULDLDDRRULLDRR
16029873af5edcb4	DDRDLULURURDDLLDRRULLLURURRDDLDR
12479560eca3df8b	LDLLURRRDDLURDLLUURRULDRDD
128357b496cfdae0	ULUURDLLDDRR
2374168b59acdef0	UULULLDDRRRD
0125ac439678debf	RRDLLDRRURULDRDLLURDLLURDRDR
123469c705a8debf	RULDRRURDLDR
783c1b20a6e459df	ULLLDDRULDDRRURUULDDLUURDRULDLLDDRRR
12083e46d57ba9fc	DLDLDRUULURDRRULLLDDRULDDRUURDRD
61a320c497d85ebf	DLDRURUURDDLULLURDLDRDLURRDR
18c3562fd90ae7b4	RDLLLURURULDDRRULDDRUULURDLDDR
a43615709c28debf	ULLLDRURDDLURRULLDRRULDRDLDR
6f7c4083921e5adb	URDLDRRULLDDRURUULLDLURDRULDRDLLDRRRUUULDLLDRRDR
79c32184d56be0af	RUUULLDRURRDLDRULLULDRDDRULDLUURDRDR
e2b14a6753f890dc	RULULURRRDLULDRDLLURRULDDLDRURURULLLDRRRDD
67482ba3d1095cef	RDLLLURRULULDDRDLURRDRULURULDLULDDDRRR
51239670cab4de8f	DDLURDLLULUURRRDDLLDRRULDR
142b86f35e07d9ac	LDRUURULLDLDRDRURULURDLLURRDLDRD
16235a74d9c8e0bf	LURUURRDDLDR
1204538c6da79efb	DDRDLLULUURDDRUULDDRRULLULDDDRRR
1234508b96f7daec	DDRURULDRD
513cda7206849ebf	URRRULDRDLULDLUURRRDDLDLULDRRR
28b3ef567914acd0	LLURULLDRRURDLULLDRRDRULUULLDDDRRUUURDLLDLDRRR
16049527abc8de3f	DRDLDRUULDLLURURDRDD
514832bf970ec6ad	ULLURDRDDRUUULLDDDLURDRULLDRRRULULDDRR
1247568b9a3cdef0	UULDRUULDRDD
4728dec301ab569f	RULDDRRULUULDDDRUUURRDLLDLDRRURULURDLLDDRR
176352cbae8490fd	RUUULDRRDLDRULLDRULLDRRUUURDDD
014532ba7f86dec9	DRULDRRRULDRDLLURULLDRRRDLDRULLLDRRULDLURURDDR
865e91230f4bd7ca	URURDDDLUUULDRURDRULDRDLULDRDRUULDDLURRD
23641578d9ecb0af	LURDRUUULLDRRDLDRR
57132e946bc8d0af	UURULLDRRURDDLDLULURULDRDRDR
9253a174ef68d0bc	ULUURRDDDLULURULDRRURDDD
2438106c5bea9df7	RULLDDDRURRDLLURRUULDDDR
61e75320ab849dcf	DLDLULUURDRURDDLUULDDDRULULDDRRR
1234bed80a5c967f	URDRULDDRULLURRDLDRULLDRUURDDR
621430785dac9efb	URDLLURDRRDDLLURRULULDLDDRRR
31872460d5fca9be	DLULULDRDDLURRDRUUULDRULLLDRDDRR
123467b85a0f9dce	DRULULLDDRRR
1348276059cfdaeb	ULDLLDRDRRULUULDRDDR
230a16f47bd85ce9	RDDLUULDDDRRULLDRRULLLDRRUULDRULULDDDRRR
126350a79bf4de8c	RRDDLUUURDDLLURRDDLUURDLDR
5302761badc49ef8	DRDDLLUUURRDDLULLURRDLDLDRRR
e627d04b9351afc8	LURRDDLLURRDRUULLDDRRDLLLUURDDLUUURDLURRDRDD
57126983ea04dfcb	LLURURRDDDLLULUURRRDLLDRRD
120356849a7bdefc	RDLDRD
79a3c5482b1fd06e	RRUULDLUULDDRURULDLURDLDRDRUULDRUURDDLDR
a5341d67e2c890bf	LURULURDLDRDLURULURDRRDLDR
1273e54c96f8dba0	UULDDLLUURDLDRURRDLUUURDDDLURD
12639547dfa8e0bc	URRULURDDLDLLUURRRDD
1234a958076fdecb	URRDDRULLLURRDDR
12345670abf89dce	DLDRULLLDRRR
120357c4968bdaef	RDLDRULLDDRR
1743a5289b0cd6ef	LDLUURRULDDLDRRRUULURDDD
238719b406ae5dfc	RRRDLUUURDLULLDDDRUULDRDRR
12465a3809ecdb7f	RRRUULDRDLDLUURDDR
3c48102be6f795ad	ULDDRURRDLLDRRULURULLDDDRULLURDLDRURDR
03f6548b172cdae9	RDLDRRUULLDRDDRRULURULLDDLDRRUURDLLDLURURDRD
137462805eab9dfc	LULDLDDRURRD
62019584a73cdebf	RDLULDRDLLUURDLURRDDDR
592a1e436c08d7bf	LDRULUULDRURDDDLULURRRULDRDLULDRDR
150fa38b246e9d7c	DLDRDRUUULDLURDDLLURDRDRUUULLDDLDRRRULDR
063429781b5fdeca	DDDRURDRULDLLURUULDDRRDR
6e03281457fc9adb	DLURRDDLLDRRUULDLULURDLDDRURDR
1348e5276c0f9dba	LLURRRULLDDLDRRRULDLURDR
738f2db9164cea50	UULDRUULDRULLLDDRUULDDRRULDDRULDLURULDRRRD
2468105cda3be9f7	DDLURURULLDRRDRDLURUULDDDR
613452807cafd9eb	LDLLUURDDDRRULULLDRRDR
01249538a76bdefc	RRDDLLURRDRD
03471568a2fbe9dc	DRDLDRRULLDRURRUULLDRRDD
1a98d052e37b6fc4	URDRDDLULUURDDRULDDLLUURURDRULDDLDLUURDRRD
1483a026f9eb5d7c	DLDRUULDRRDLUURRULLDRRULDDRD
513492780dabe6fc	RDLUUURDDRRD
cb346efd2108597a	URDLULULDDRUULDDDRURDLUURDLUULDDDRRRULDLURDR
054823bc196fdea7	DDRRDRUULLULDRDRDRUUULDDRD
534b216f9a87d0ec	RRUUULLDLURDRDRDLURULDRD
12349678b50cdaef	ULDLURRDLDRR
523471e0f698adbc	ULLDDLDRUULDRRULLDRRDLUULURRRDDD
d1627c3059b4eaf8	LLLURRRDDDLUULDLURDDLUURURRDDLDR
237419685b0cdaef	LURULLDDRDRR
45276138d9cae0fb	RURDLLLUUURDLDRRULLURRDDRUULDRDD
513420689a7fdecb	LURDRDDRULDR
5124d93ce68fa07b	LUURDDLUUURRDDDRUULDDR
9148273065fbdcae	ULDLLURDDDRRULLLURDDRRULDR
5348267cd19ea0fb	LURRRDLURUULLLDDRUULDRDDRR
12346a589d07efcb	ULLDRRULDRRDLLLUURRDRD
7a48e2b09d3c156f	LDDRUUULLDLDDRUULDDRUURULLDDRRULURDLDRRD
613420785abc9def	LURDLDDRRR
91d6ef328a045c7b	DLULUURRRDDLLUURRDDLLLDRUULDRUURDRDDLLLURDRURD
52a7b9e06fc4318d	DLDRULLULDRDRUULDRUURDDLUULDLDDRULUURDDRULURDDRD
1248563bd9a7e0fc	LURRRUULDDRD
61482057aeb39dfc	LURDDLURRRDLURULDDLLURDLDRURRD
63421a8057bc9def	ULLLDDDRRUURULDDLUURRDLDDR
12349568a70fdecb	DRULLLURRDDR
1623ad74e908f5bc	LDLURULDRRDLLURUURRDDD
136749c8e20ab5df	ULLURDRULLDRDDRURUULLDDDLURRDLLUURRRDLDR
5124e738d906fcba	RDLLLURULURRDDLURDRDLLURRD
123456b7adf89ec0	LLULDRRUURDD
2784915b063adefc	URRDLURULDDRRULULLDRDRRD
6a021943d578efbc	RDLDDLLURUULDDRUURRDDD
12345678ea0b9dfc	LLDRURRD
21745360d9abefc8	DDLLLUUURDLDRRURDDLLURUULDDDRR
2941da3056b7efc8	ULDRDDLULURDDLULURULDRDDLUURRRDD
1348627c5a0bf9ed	RUULLDLDDRRRULLDRULLDRURDLURRD
310824ca57eb96df	DLULDRDDRURUULDRULLLDDDRRURULLDRDR
17e596b0d823fac4	DLUURDDDLULURRDLLDLURURULDRDDLULURRURDDD
1483527f9b0edc6a	DLURDRUUULLDDDRRULURULDDLDRR
613492a85c0fdeb7	LDRRULDLULUURDRDDLLURULDDRRR
69751084e2afdc3b	ULDRDLUURRRDLLURDDDLUUULDRRDDRULLUURDDDR
02731a645eb89dfc	DDDRUURURDDD
2304168f5dc7a9eb	LLDDDRULDRRURULDDRULDR
940815236abcdef7	LDLURDRRDDLULLUURDDRRUULDDDR
7138e65402fac9db	URDLDRULUURDRRDLLUURDRULLDLDRDRRULULLDDRURDR
24681370e5ba9dfc	LDRULULDDLDRURRUULLLDRRDRD
23a4618fbe0d579c	LLURDDRURDLURULULLDDDRRRULULDRULLDDRRR
c648309f1db7a52e	ULDDRDLURURDDLUUULDDRRULDDRURULDDRUUULLDDDRR
123456789c0bdafe	DRULLDRRULDR
1234a7b8650c9def	ULDLURDLDRRR
12a469305bf7dec8	DDLULULURRDLULDDRURRDD
5128e9760cd4ab3f	URDRDLUURRDLLURRDLLLDRULUURRDRULDDDR
37a824c015be6fd9	LULDDDRRULLULDDRRRULUULLDDRDRRUUULLDLDRRDR
514863209a7bdefc	ULDLLURRDDRD
2348657c190eabfd	DRULDLUULDRRDRUUULLLDDDRULDRRR
a64721389bcfd5e0	UUULLLDRURDRDLLDLURUULDDDRRR
0723981465cfdaeb	DRRULDLURRDLURRDLLDLURDDRRULDR
6524917cde0bfa38	DRUULDDRULDLLUUURDLURRDDDLURURDD
12349068db57fcea	LDRRDLLUURDRRDLLLUURRDRDLLURDR
147352e096bfdac8	ULLDDRRDLUURULDRDDLULDRR
e6725013cbd89f4a	DRDLULUURRDDLUURRDLLLURRRDDLLULDDRRRULDLURRD
d13462c75b0fa98e	DRULURDLLLUURDDLURDDLURDRR
2364158c9a07debf	RULULLDRRDDR
2348105a9be7d6fc	RRDDLULDRUURULLLDRDRDR
0283167459acdebf	DDRRUURDLDDR
120356749ac8debf	RDDLDR
217c38e5a604dfb9	URDDLUURULDLDRRULLLURDLDRRDRUUULLDLDRRDLUURRDD
137452a806fb9dec	DRRUUULDDRRD
37481bcf62ad59e0	UULLDRDRUUULLLDDDRRUUULDLDDRRR
810d57f362b4a9ec	LLDRURRDDLULLURRRDLLULDRDLUURDDDLURDRURD
16239584a70cdebf	LLURURRDLDDR
65021e839c47dbaf	RDDLURDLLUULDRURRDDLDLURDR
25643de1078ca9fb	DRRRULURDLLULURDRULDLURDRDDLURRDLULLDRRR
526491c0ad83e7bf	DLUULDLDRDLUURRRDLLLUURRDDDR
2348167c590bdaef	RUULLLDDRDRR
9147a23bd568e0fc	RRUUULDDRDLLLUUURDDLURRRDD
1234957806cfdbae	URDDRRULLDRR
540721639ae8dfbc	LDDRDLUULURDRRULDRDD
95126037ae8bdcf4	LURRRDLDDLULUURRRDDDLUURDLUURDDD
1387d02495ea6fcb	DLDRULURRURDLULDDDLURRRDLLURRD
51236a749bf8d0ec	RULULURRRDDD
57146a8c320b9def	LLURDRRULLURDLDLUURDDLDRRR
1248503b96acde7f	DRDRUUULDDRD
283a6c950174defb	RULDDRUURRULLLDRRDDLLUURRRDDLUUURDLLDRRD
1f245b37860ea9dc	LUURDDLURDLLDRRURDLULLDRRRULURDD
9e26d158cf047b3a	DLLUUURRDRDDLLLUURURRDLLULDRURDDDLUUURDDRDLLURRD
370426b81de5a9fc	LLDDRRRDLLURDLLURRUULLDDRDRR
250b91436de7a8fc	DRULDRDDLLULURDRDRULULULDDDRULURRRDD
234810b765df9ace	DRDLULDRRRULURULLLDRDDRR
526317e0abc49d8f	DLDRULULLURRRDDDLULLURULDDDRRR
25631098db74efac	ULDRRRDLUURDDLLURDDLLURRURDD
7963d521fb048ace	DLLUURULDRRRDLLURULDDDLUUURDRDLDRRULLDRUUURDDD
263751b0d948aefc	DLURDDLLLUURURRDLULLDDRDRR
1603a72459b8defc	DLLDRUURRDDD
a2b1f340d6e7598c	LURDLLURDDLLUURDDLDRUURDDLUULDDRUURDRULDRD
96531742ab8cdef0	ULLUURDLLURDRRULDRDLLLUURRDDRD
a9145032d768efbc	ULDRURDDLURRULDDDLLUUURRRDDD
062315749af8decb	DRURRDDDLURD
58b76430ea1c9df2	ULLDDLDRRRUUULDDDLUURULDRDRUULDLLURRDDRD
230467a81dfb59ec	LDLDDRUUULDDDRRUULDRRD
123450c796a8debf	DRURDLDR
69743018db5ca2ef	ULDRRDLDLUURRULLDRDDRUUULDRDDR
12735a649e08dbcf	DLUURURDDLDR
953126b4d87ceaf0	ULLULURRRDDLULURDLDDLUUURRDRDD
510367249ac8debf	DLLURRRDDLDR
120356b49ea7dfc8	RDDDLLURURDD
14875230a9bcde6f	ULDDDRUULULDDRRUULLLDRDLUURRDDRD
52b1f3e48d07c6a9	UURDDDLUULDLURURDDLDRURDLLLUUURDDRDLLURRRDLLURURDD
02f31564dbc7ea98	DRRULDDDRUULURRDDDLULDLURRURDD
23041df8756ba9ec	LLDDRULDDRURULDLDRRURD
127356fb9a04dec8	URDDLUUURDDD
2486c03715eabd9f	DLURDLDRRULLURRRDLLDRUURULLDRRULLLDDRURDDR
354816ec072a9dbf	URRDLULDDRUUULDRRDRUULLDDRDR
51739064ea2bd8fc	RDLDRULLUURRDDDLUUURRDLLDRRD
512386f49b0eda7c	LULURRRDLLDRDRUULDDRULLDRR
234b1a6059f8de7c	ULLLDDRURDDRULURDDLUURDD
12085743a6bc9def	DRULDLDLDRRR
018a9263e5c4dfb7	RDDLURRURDDDLUUURDDLURDDLLURRD
98b73a2401cfd5e6	RURULLDDRDRRULUURDLLULDRDLURRDDLURUULDDDRR
b8061a425973defc	LLDDRURURDDLULURRDLLURRDDLURDD
128356740afb9dec	DRRUUURDLDRD
23741068d9ab5cfe	RDDRULDLULDRURUULLDDDRURDRULDR
0248153b96a7defc	DRDRRUULDDRD
5a27dec6b14f8093	LUUURDDRDLLUURDRRDLUULULDDRUURDRDDLLUURRULDRDLDR
5178ed20a9c36b4f	DLDLUULDDRUULDDRUULURRDDLUURDRULDLDRDR
613492d75a08efbc	DLULUURDRDLULDRRULDDLUURRRDD
15246378a90fcdeb	ULDLDRULURURDDLLURDDRRULDR
16245ab0dcf3e987	DDLUURDDLULDLURUURDRDLDR
164be2c57da8309f	ULDRRUURULLDLDRURRDLLULDRDRUULLURRDLULDDRDRR
12345670dbc8a9ef	DLLDLURDRR
1e8c30542b9f6da7	ULDDDRUUULDRRDDRULDLUURRULDDRUULLLDDRULDRRDR
012356849e7cdbaf	RRRDLDDLURDR
16245a38d90becf7	DLLURUURDRDDLURULDRD
123456789a0fdcbe	DLURDRULLDRR
a5f4381b027c9d6e	UURDRULDLDDRRRULULLURDDDRUUULDDRRULDRD
5124d3706eb8a9fc	LLLDDRUULURRDRDDLLULDRRR
a2b6708319f45dec	LURDLDDRRUUURDDLUULLDDRURURDDD
152f98e76c03dab4	ULURRDDDLUUURDDLUURDDLLLURDDRRULDR
3164b2e795f8d0ac	LUURULDRDLDRRUUULLDRRRDDLULDRR
18b35264d97ca0ef	LURRUULDDRUURDLLDDRR
1b425683970adefc	UURDLDLUURRDLDRULLDRURDD
587c91a03fe4d26b	ULLDDLUURRDLDDRUURDLUULDDDRRULUURDLULDDRDR
514b2c30ad879e6f	ULDRDLDLUULURDRDLURRDLLLDRRR
6248153ca7fb9de0	ULLLDRRRUUULLLDRURDDDR
d1637924e5b8a0fc	UULURRDLDDLUURDDLUURURRDDD
16285473d9ebf0ac	LURRULURDRULDDDLURRD
1234567809bcdaef	RDRR
1e2460385adb9f7c	DRDLUUURDDLULDDRURRD
3487215f9a6cd0eb	URRUULLLDRRRULLLDRDDRRULDR
5142d9630e78afcb	URRURDLDLDLUUURRRDDDLULDRURD
26341a7895bcd0ef	LURUULDDDRRR
512a6b439e07dfc8	RDLLUUURRDLULDRDLULURRRDDD
1bf65247ad8e903c	URDRUULURDLLURDDLUURDDRULDDRULLLDRRR
a347601cd289e5bf	RRDLURULLDDDLUUURDLDRURRDLLULDRRDR
2803d5146ae97bfc	LDDRRDLLULDRURUURDLLDLURDRULDDLUURULDRDRDR
65241a3c0d8f9b7e	DRUUULDDDRULURURDDDRUULDLDRR
574832106eacb9df	ULDLURDLLDDRRUULLURRDDLLDRRULDRR
16275a439b08defc	LUURDRULDRDD
12a3e5b468f79dc0	LULLURRURDDLULDLDRURURDD
1a0367482ebc59df	LLDDDRRURULURDDLULLURDLDDRURDR
3468512c9e0badf7	UULLDDDRURRDLURUULLDDLUURDRDDR
123456b7d9e8f0ac	LURRDLURURDD
12349567ed8cafb0	ULDLULDRULURRRDD
617294805af3decb	DDLUULLURRRDLDLUURRDLLLDRRRD
97135a26edb4f0c8	LURUURDLLURRDRDDLLLUURRURDDD
0514a6279d83ecbf	RRDLLDRDLUUURRRDDLLURRULDRDLDR
1258d74369bea0fc	ULUURRDDRDLUURULDLULDRDDLURDRR
51f497c0682bde3a	LURDLDDRUUULDDLLUURRDDDRUULLDRDR
a1235084d97c6ebf	LURRRDLDDLULDRULURDLDRRR
123456780afbe9dc	DRRULLDRURRD
e134276095a8dbfc	DDLUULLURDDRDLLUURDLDRURDR
1703c2b65e8f9da4	LDLDDRRURDLULURRDDLULURURDDLLDRR
024c16839d5fea7b	DDRRULDDLUURRRULDDDRUULDDR
134852cf0ea69d7b	DRURRULDDRUUULLDRDDR
1376524ad9b8e0fc	LURURRDLULDRRUULDRULLDRRDD
6a48273c15bf9de0	UUULDLULDDRUULDDDRRR
12349568da7fe0cb	LUURRDDRULDR
25341068ab7c9def	ULDRRDLLDRRR
128367b45a0c9def	UURDLLLDDRRR
123870a45d6c9ebf	URRDDDLLURUULDLDDRRRUULLDRDR
6148293bd7eca05f	RULDLURULURDLDRDRRUUULDDRD
12485ba6df07e39c	DLURDLLURURDRUULDDRULDLURRDD
268ab4f31975d0ec	URUURDLLDDRURULULDLDRURDLURULLDRRURDDD
256c70a8d14fe93b	RDDLLURUURDDDLUULDRRRUULDRDLULULDDRDRRULDR
e703216459a8dcbf	LDLURDLDRURURDDDLLURDRULDR
23541978fa06bdec	RULULLDDDRULURRDLLURRDLDRUURDD
187e902436fdabc5	DLURRULDRRULDDDRUULDLDRRUULDLDLURDRRUUULDLLDDRRR
0123985b6a74defc	RDRDLLURURDLDRURDLUURDDD
1308524c967adebf	DDRUULLDDRDR
26341db7ea9850fc	ULDRUUULDDRRURDDLLLURDRR
27645ae8310b9dfc	ULDLURDRUULDRULLDDDRURRD
549861eb32dca0f7	URURDDLUUULDLDRDRUULLURDDRRUULLDRDDLLURDRR
68139540a27bdefc	LULDDLUURDRULDLURRRDLDRD
526391b0dac4ef78	DDLUUULDRDRDLLLUUURRRDDLURDD
a5083741692edbfc	DDRUULDLLDRRRDLLURULDLUURDLDRULURRDDDR
512796430ab8defc	UURRDRULDRDD
2f93d5607ea4b1c8	DDLULDLUURDDLUURDDRULUURDDLUURRDDLLUULDDRDRURD
513820e796cbda4f	LURRRDDLDRULURDDLUUURDLULDDDRR
12346a785feb9dc0	LULULDDRRURD
5148732c09ebd6af	RDRURUULDLLURRDLDDRR
14085967d3b2efac	DDRULDLURULDRDDLLURRRUULDDRD
d9315b240ef8a6c7	DRUULURDRURDDDLURDLLLUUURRDDLDLUUURDDDRR
12345a6b09f7dec8	RURRDDLUURDD
2a3417fd6e8b59c0	UULDRULLULDDDRURDLUULDDRRRULDR
16235a749ec8dbf0	LLUUURRDDLDR
126370b4eca859df	DLDRRULULDDRRULURURDDLLURDLDRR
170352b69e48adfc	LDLDDRURURDLLLURRDRULURDDD
23c896f75d4e1ba0	UULDDLULDRRURUULDLLDRURRULLLDDRDRRUULDLDRR
45361a27d9f8e0cb	LURUULDRRURDLULDRRULDRDDLURD
13529de0bc74a6f8	DLUULLDRRURDDDLULLUURRDRDLLDLUURDDRR
51239074a6c8debf	DLUURRRDDLDR
95346180ad2fce7b	LDDLULDRULUURDRDLLUURDDDRRULDR
1234569adc07ef8b	LURRDDLULURDRDLLLURURRDD
0a47cd1926f35e8b	DDRURRDLDLULDRRRULURULLLDRURDLDRULULDDRURRDLDR
52ab9873f6d41ec0	LUUURDDLULDDRULLDRULURDRUULDLURRRDDLDLURURDD
06241a3758bcd9ef	DRURDDLDRRULULLDRURRDD
764c125de3af9b80	ULURULLDRDLURULLDRRDDLUUURDDRULLDLDRURDR
73041b8ec2ad956f	DLDLURDDRURULLULDDRDRURULULDDDRURULULLDDDRRR
